CurrentA,VoltageV,time
-16.76330078125,13.0636,6167
-16.76330078125,13.0636,6168
-16.76330078125,13.0636,6169
-16.76330078125,13.0636,6170
-16.76330078125,13.0636,6171
-16.76330078125,13.0636,6172
-16.76330078125,13.0636,6173
-16.76330078125,13.0636,6174
-16.76330078125,13.0636,6175
-16.76330078125,13.0636,6176
-16.76330078125,13.0636,6177
-16.76330078125,13.0636,6178
-16.76330078125,13.0636,6179
-16.76330078125,13.0636,6180
-16.76330078125,13.0636,6181
-16.76330078125,13.0636,6182
-16.76330078125,13.0636,6183
-16.76330078125,13.0636,6184
-16.76330078125,13.0617,6185
-16.76330078125,13.0617,6186
-16.76330078125,13.0617,6187
-16.76330078125,13.0617,6188
-16.76330078125,13.0617,6189
-16.76330078125,13.0617,6190
-16.76330078125,13.0617,6191
-16.76330078125,13.0617,6192
-16.76330078125,13.0617,6193
-16.76330078125,13.0617,6194
-16.76330078125,13.0617,6195
-16.76330078125,13.0617,6196
-16.76330078125,13.0617,6197
-16.76330078125,13.0617,6198
-16.76330078125,13.0617,6199
-16.76330078125,13.0617,6200
-16.76330078125,13.0617,6201
-16.76330078125,13.0617,6202
-16.76330078125,13.0617,6203
-16.76330078125,13.0617,6204
-16.76330078125,13.0617,6205
-16.76330078125,13.0598,6206
-16.76330078125,13.0598,6207
-16.76330078125,13.0598,6208
-16.76330078125,13.0598,6209
-16.76330078125,13.0598,6210
-16.76330078125,13.0598,6211
-16.76330078125,13.0598,6212
-16.76330078125,13.0598,6213
-16.76330078125,13.0598,6214
-16.76330078125,13.0598,6215
-16.76330078125,13.0598,6216
-16.76330078125,13.0598,6217
-16.76330078125,13.0598,6218
-16.76330078125,13.0598,6219
-16.76330078125,13.0598,6220
-16.76330078125,13.0598,6221
-16.76330078125,13.0598,6222
-16.76330078125,13.0598,6223
-16.76330078125,13.0598,6224
-16.76330078125,13.0598,6225
-16.76330078125,13.0598,6226
-16.76330078125,13.0598,6227
-16.76330078125,13.0598,6228
-16.76330078125,13.0598,6229
-16.76330078125,13.0598,6230
-16.76330078125,13.058,6231
-16.76330078125,13.058,6232
-16.76330078125,13.058,6233
-16.76330078125,13.058,6234
-16.76330078125,13.058,6235
-16.76330078125,13.058,6236
-16.76330078125,13.058,6237
-16.76330078125,13.058,6238
-16.76330078125,13.058,6239
-16.76330078125,13.058,6240
-16.76330078125,13.058,6241
-16.76330078125,13.058,6242
-16.76330078125,13.058,6243
-16.76330078125,13.058,6244
-16.76330078125,13.058,6245
-16.76330078125,13.058,6246
-16.76330078125,13.058,6247
-16.76330078125,13.058,6248
-16.76330078125,13.058,6249
-16.76330078125,13.058,6250
-16.76330078125,13.058,6251
-16.76330078125,13.058,6252
-16.76330078125,13.058,6253
-16.76330078125,13.058,6254
-16.76330078125,13.058,6255
-16.76330078125,13.058,6256
-16.76330078125,13.058,6257
-16.76330078125,13.058,6258
-16.76330078125,13.058,6259
-16.76330078125,13.058,6260
-16.76330078125,13.058,6261
-16.76330078125,13.058,6262
-16.76330078125,13.058,6263
-16.76330078125,13.058,6264
-16.76330078125,13.058,6265
-16.76330078125,13.058,6266
-16.76330078125,13.058,6267
-16.76330078125,13.058,6268
-16.76330078125,13.0561,6269
-16.76330078125,13.0561,6270
-16.76330078125,13.0561,6271
-16.76330078125,13.0561,6272
-16.76330078125,13.0561,6273
-16.76330078125,13.0561,6274
-16.76330078125,13.0561,6275
-16.76330078125,13.0561,6276
-16.76330078125,13.0561,6277
-16.76330078125,13.0561,6278
-16.76330078125,13.0561,6279
-16.76330078125,13.0561,6280
-16.76330078125,13.0561,6281
-16.76330078125,13.0561,6282
-16.76330078125,13.0561,6283
-16.76330078125,13.0561,6284
-16.76330078125,13.0561,6285
-16.76330078125,13.0561,6286
-16.76330078125,13.0561,6287
-16.76330078125,13.0561,6288
-16.76330078125,13.0561,6289
-16.76330078125,13.0561,6290
-16.76330078125,13.0561,6291
-16.76330078125,13.0561,6292
-16.76330078125,13.0561,6293
-16.76330078125,13.0561,6294
-16.76330078125,13.0561,6295
-16.76330078125,13.0561,6296
-16.76330078125,13.0561,6297
-16.76330078125,13.0561,6298
-16.76330078125,13.0561,6299
-16.76330078125,13.0561,6300
-16.76330078125,13.0561,6301
-16.76330078125,13.0561,6302
-16.76330078125,13.0561,6303
-16.76330078125,13.0561,6304
-16.76330078125,13.0561,6305
-16.76330078125,13.0561,6306
-16.76330078125,13.0561,6307
-16.76330078125,13.0561,6308
-16.76330078125,13.0561,6309
-16.76330078125,13.0561,6310
-16.76330078125,13.0561,6311
-16.76330078125,13.0561,6312
-16.76330078125,13.0561,6313
-16.76330078125,13.0561,6314
-16.76330078125,13.0561,6315
-16.76330078125,13.0561,6316
-16.76330078125,13.0561,6317
-16.76330078125,13.0561,6318
-16.76330078125,13.0543,6319
-16.76330078125,13.0543,6320
-16.76330078125,13.0543,6321
-16.76330078125,13.0543,6322
-16.76330078125,13.0543,6323
-16.76330078125,13.0543,6324
-16.76330078125,13.0543,6325
-16.76330078125,13.0543,6326
-16.76330078125,13.0543,6327
-16.76330078125,13.0543,6328
-16.76330078125,13.0543,6329
-16.76330078125,13.0543,6330
-16.76330078125,13.0543,6331
-16.76330078125,13.0543,6332
-16.76330078125,13.0543,6333
-16.76330078125,13.0543,6334
-16.76330078125,13.0543,6335
-16.76330078125,13.0543,6336
-16.76330078125,13.0543,6337
-16.76330078125,13.0543,6338
-16.76330078125,13.0543,6339
-16.76330078125,13.0543,6340
-16.76330078125,13.0543,6341
-16.76330078125,13.0543,6342
-16.76330078125,13.0543,6343
-16.76330078125,13.0543,6344
-16.76330078125,13.0543,6345
-16.76330078125,13.0543,6346
-16.76330078125,13.0543,6347
-16.76330078125,13.0543,6348
-16.76330078125,13.0543,6349
-16.76330078125,13.0543,6350
-16.76330078125,13.0543,6351
-16.76330078125,13.0543,6352
-16.76330078125,13.0543,6353
-16.76330078125,13.0543,6354
-16.76330078125,13.0543,6355
-16.76330078125,13.0543,6356
-16.76330078125,13.0543,6357
-16.76330078125,13.0543,6358
-16.76330078125,13.0543,6359
-16.76330078125,13.0543,6360
-16.76330078125,13.0543,6361
-16.76330078125,13.0543,6362
-16.76330078125,13.0543,6363
-16.76330078125,13.0543,6364
-16.76330078125,13.0543,6365
-16.76330078125,13.0543,6366
-16.76330078125,13.0543,6367
-16.76330078125,13.0543,6368
-16.76330078125,13.0543,6369
-16.76330078125,13.0543,6370
-16.76330078125,13.0543,6371
-16.76330078125,13.0543,6372
-16.76330078125,13.0543,6373
-16.76330078125,13.0543,6374
-16.76330078125,13.0543,6375
-16.76330078125,13.0543,6376
-16.76330078125,13.0543,6377
-16.76330078125,13.0543,6378
-16.76330078125,13.0543,6379
-16.76330078125,13.0543,6380
-16.76330078125,13.0524,6381
-16.76330078125,13.0524,6382
-16.76330078125,13.0524,6383
-16.76330078125,13.0524,6384
-16.76330078125,13.0524,6385
-16.76330078125,13.0524,6386
-16.76330078125,13.0524,6387
-16.76330078125,13.0524,6388
-16.76330078125,13.0524,6389
-16.76330078125,13.0524,6390
-16.76330078125,13.0524,6391
-16.76330078125,13.0524,6392
-16.76330078125,13.0524,6393
-16.76330078125,13.0524,6394
-16.76330078125,13.0524,6395
-16.76330078125,13.0524,6396
-16.76330078125,13.0524,6397
-16.76330078125,13.0524,6398
-16.76330078125,13.0524,6399
-16.76330078125,13.0524,6400
-16.76330078125,13.0524,6401
-16.76330078125,13.0524,6402
-16.76330078125,13.0524,6403
-16.76330078125,13.0524,6404
-16.76330078125,13.0524,6405
-16.76330078125,13.0524,6406
-16.76330078125,13.0524,6407
-16.76330078125,13.0524,6408
-16.76330078125,13.0524,6409
-16.76330078125,13.0524,6410
-16.76330078125,13.0524,6411
-16.76330078125,13.0524,6412
-16.76330078125,13.0524,6413
-16.76330078125,13.0524,6414
-16.76330078125,13.0524,6415
-16.76330078125,13.0524,6416
-16.76330078125,13.0524,6417
-16.76330078125,13.0524,6418
-16.76330078125,13.0524,6419
-16.76330078125,13.0524,6420
-16.76330078125,13.0524,6421
-16.76330078125,13.0524,6422
-16.76330078125,13.0524,6423
-16.76330078125,13.0524,6424
-16.76330078125,13.0524,6425
-16.76330078125,13.0524,6426
-16.76330078125,13.0524,6427
-16.76330078125,13.0524,6428
-16.76330078125,13.0524,6429
-16.76330078125,13.0524,6430
-16.76330078125,13.0524,6431
-16.76330078125,13.0524,6432
-16.76330078125,13.0524,6433
-16.76330078125,13.0524,6434
-16.76330078125,13.0524,6435
-16.76330078125,13.0524,6436
-16.76330078125,13.0524,6437
-16.76330078125,13.0524,6438
-16.76330078125,13.0524,6439
-16.76330078125,13.0524,6440
-16.76330078125,13.0524,6441
-16.76330078125,13.0524,6442
-16.76330078125,13.0524,6443
-16.76330078125,13.0524,6444
-16.76330078125,13.0524,6445
-16.76330078125,13.0524,6446
-16.76330078125,13.0524,6447
-16.76330078125,13.0524,6448
-16.76330078125,13.0524,6449
-16.76330078125,13.0524,6450
-16.76330078125,13.0524,6451
-16.76330078125,13.0524,6452
-16.76330078125,13.0524,6453
-16.76330078125,13.0524,6454
-16.76330078125,13.0524,6455
-16.76330078125,13.0524,6456
-16.76330078125,13.0524,6457
-16.76330078125,13.0524,6458
-16.76330078125,13.0524,6459
-16.76330078125,13.0524,6460
-16.76330078125,13.0524,6461
-16.76330078125,13.0524,6462
-16.76330078125,13.0524,6463
-16.76330078125,13.0524,6464
-16.76330078125,13.0524,6465
-16.76330078125,13.0524,6466
-16.76330078125,13.0524,6467
-16.76330078125,13.0524,6468
-16.76330078125,13.0524,6469
-16.76330078125,13.0524,6470
-16.76330078125,13.0524,6471
-16.76330078125,13.0524,6472
-16.76330078125,13.0524,6473
-16.76330078125,13.0524,6474
-16.76330078125,13.0524,6475
-16.76330078125,13.0524,6476
-16.76330078125,13.0524,6477
-16.76330078125,13.0524,6478
-16.76330078125,13.0524,6479
-16.76330078125,13.0524,6480
-16.76330078125,13.0524,6481
-16.76330078125,13.0524,6482
-16.76330078125,13.0524,6483
-16.76330078125,13.0524,6484
-16.76330078125,13.0524,6485
-16.76330078125,13.0524,6486
-16.76330078125,13.0524,6487
-16.76330078125,13.0524,6488
-16.76330078125,13.0524,6489
-16.76330078125,13.0524,6490
-16.76330078125,13.0524,6491
-16.76330078125,13.0524,6492
-16.76330078125,13.0524,6493
-16.76330078125,13.0524,6494
-16.76330078125,13.0524,6495
-16.76330078125,13.0524,6496
-16.76330078125,13.0524,6497
-16.76330078125,13.0524,6498
-16.76330078125,13.0524,6499
-16.76330078125,13.0524,6500
-16.76330078125,13.0524,6501
-16.76330078125,13.0524,6502
-16.76330078125,13.0524,6503
-16.76330078125,13.0524,6504
-16.76330078125,13.0524,6505
-16.76330078125,13.0487,6506
-16.76330078125,13.0487,6507
-16.76330078125,13.0487,6508
-16.76330078125,13.0487,6509
-16.76330078125,13.0487,6510
-16.76330078125,13.0487,6511
-16.76330078125,13.0487,6512
-16.76330078125,13.0487,6513
-16.76330078125,13.0487,6514
-16.76330078125,13.0487,6515
-16.76330078125,13.0487,6516
-16.76330078125,13.0487,6517
-16.76330078125,13.0487,6518
-16.76330078125,13.0487,6519
-16.76330078125,13.0487,6520
-16.76330078125,13.0487,6521
-16.76330078125,13.0487,6522
-16.76330078125,13.0487,6523
-16.76330078125,13.0487,6524
-16.76330078125,13.0487,6525
-16.76330078125,13.0487,6526
-16.76330078125,13.0487,6527
-16.76330078125,13.0487,6528
-16.76330078125,13.0487,6529
-16.76330078125,13.0487,6530
-16.76330078125,13.0487,6531
-16.76330078125,13.0487,6532
-16.76330078125,13.0487,6533
-16.76330078125,13.0487,6534
-16.76330078125,13.0487,6535
-16.76330078125,13.0487,6536
-16.76330078125,13.0487,6537
-16.76330078125,13.0487,6538
-16.76330078125,13.0487,6539
-16.76330078125,13.0487,6540
-16.76330078125,13.0487,6541
-16.76330078125,13.0487,6542
-16.76330078125,13.0487,6543
-16.76330078125,13.0487,6544
-16.76330078125,13.0487,6545
-16.76330078125,13.0487,6546
-16.76330078125,13.0487,6547
-16.76330078125,13.0487,6548
-16.76330078125,13.0487,6549
-16.76330078125,13.0487,6550
-16.76330078125,13.0487,6551
-16.76330078125,13.0487,6552
-16.76330078125,13.0487,6553
-16.76330078125,13.0487,6554
-16.76330078125,13.0487,6555
-16.76330078125,13.0487,6556
-16.76330078125,13.0487,6557
-16.76330078125,13.0487,6558
-16.76330078125,13.0487,6559
-16.76330078125,13.0487,6560
-16.76330078125,13.0487,6561
-16.76330078125,13.0487,6562
-16.76330078125,13.0487,6563
-16.76330078125,13.0487,6564
-16.76330078125,13.0487,6565
-16.76330078125,13.0487,6566
-16.76330078125,13.0487,6567
-16.76330078125,13.0487,6568
-16.76330078125,13.0487,6569
-16.76330078125,13.0487,6570
-16.76330078125,13.0487,6571
-16.76330078125,13.0487,6572
-16.76330078125,13.0487,6573
-16.76330078125,13.0487,6574
-16.76330078125,13.0487,6575
-16.76330078125,13.0487,6576
-16.76330078125,13.0487,6577
-16.76330078125,13.0487,6578
-16.76330078125,13.0487,6579
-16.76330078125,13.0487,6580
-16.76330078125,13.0487,6581
-16.76330078125,13.0487,6582
-16.76330078125,13.0487,6583
-16.76330078125,13.0487,6584
-16.76330078125,13.0487,6585
-16.76330078125,13.0487,6586
-16.76330078125,13.0487,6587
-16.76330078125,13.0487,6588
-16.76330078125,13.0487,6589
-16.76330078125,13.0487,6590
-16.76330078125,13.0487,6591
-16.76330078125,13.0487,6592
-16.76330078125,13.0487,6593
-16.76330078125,13.0487,6594
-16.76330078125,13.0487,6595
-16.76330078125,13.0487,6596
-16.76330078125,13.0487,6597
-16.76330078125,13.0487,6598
-16.76330078125,13.0487,6599
-16.76330078125,13.0487,6600
-16.76330078125,13.0487,6601
-16.76330078125,13.0487,6602
-16.76330078125,13.0487,6603
-16.76330078125,13.0487,6604
-16.76330078125,13.0487,6605
-16.76330078125,13.0487,6606
-16.76330078125,13.0487,6607
-16.76330078125,13.0487,6608
-16.76330078125,13.0487,6609
-16.76330078125,13.0487,6610
0,13.231,6611
0,13.2328,6612
0,13.2366,6613
0,13.2384,6614
0,13.2403,6615
0,13.2421,6616
0,13.2421,6617
0,13.244,6618
0,13.2459,6619
0,13.2459,6620
0,13.2477,6621
0,13.2477,6622
0,13.2496,6623
0,13.2496,6624
0,13.2496,6625
0,13.2514,6626
0,13.2514,6627
0,13.2533,6628
0,13.2533,6629
0,13.2533,6630
0,13.2552,6631
0,13.2552,6632
0,13.2552,6633
0,13.257,6634
0,13.257,6635
0,13.257,6636
0,13.257,6637
0,13.2589,6638
0,13.2589,6639
0,13.2589,6640
0,13.2589,6641
0,13.2607,6642
0,13.2607,6643
0,13.2607,6644
0,13.2607,6645
0,13.2626,6646
0,13.2626,6647
0,13.2626,6648
0,13.2626,6649
0,13.2626,6650
0,13.2626,6651
0,13.2645,6652
0,13.2645,6653
0,13.2645,6654
0,13.2645,6655
0,13.2645,6656
0,13.2663,6657
0,13.2663,6658
0,13.2663,6659
0,13.2663,6660
0,13.2663,6661
0,13.2663,6662
0,13.2682,6663
0,13.2682,6664
0,13.2682,6665
0,13.2682,6666
0,13.2682,6667
0,13.2682,6668
0,13.27,6669
0,13.27,6670
0,13.27,6671
0,13.27,6672
0,13.27,6673
0,13.27,6674
0,13.27,6675
0,13.2719,6676
0,13.2719,6677
0,13.2719,6678
0,13.2719,6679
0,13.2719,6680
0,13.2719,6681
0,13.2719,6682
0,13.2719,6683
0,13.2719,6684
0,13.2719,6685
0,13.2756,6686
0,13.2756,6687
0,13.2756,6688
0,13.2756,6689
0,13.2756,6690
0,13.2756,6691
0,13.2756,6692
0,13.2756,6693
0,13.2775,6694
0,13.2775,6695
0,13.2775,6696
0,13.2775,6697
0,13.2775,6698
0,13.2775,6699
0,13.2775,6700
0,13.2775,6701
0,13.2775,6702
0,13.2775,6703
0,13.2775,6704
0,13.2793,6705
0,13.2793,6706
0,13.2793,6707
0,13.2793,6708
0,13.2793,6709
0,13.2793,6710
0,13.2793,6711
0,13.2793,6712
0,13.2793,6713
0,13.2793,6714
0,13.2812,6715
0,13.2812,6716
0,13.2812,6717
0,13.2812,6718
0,13.2812,6719
0,13.2812,6720
0,13.2812,6721
0,13.2812,6722
0,13.2812,6723
0,13.2812,6724
0,13.2812,6725
0,13.2812,6726
0,13.2812,6727
0,13.2831,6728
0,13.2831,6729
0,13.2831,6730
0,13.2831,6731
0,13.2831,6732
0,13.2831,6733
0,13.2831,6734
0,13.2831,6735
0,13.2831,6736
0,13.2831,6737
0,13.2831,6738
0,13.2831,6739
0,13.2831,6740
0,13.2831,6741
0,13.2849,6742
0,13.2849,6743
0,13.2849,6744
0,13.2849,6745
0,13.2849,6746
0,13.2849,6747
0,13.2849,6748
0,13.2849,6749
0,13.2849,6750
0,13.2849,6751
0,13.2849,6752
0,13.2849,6753
0,13.2849,6754
0,13.2849,6755
0,13.2849,6756
0,13.2849,6757
0,13.2868,6758
0,13.2868,6759
0,13.2868,6760
0,13.2868,6761
0,13.2868,6762
0,13.2868,6763
0,13.2868,6764
0,13.2868,6765
0,13.2868,6766
0,13.2868,6767
0,13.2868,6768
0,13.2868,6769
0,13.2868,6770
0,13.2868,6771
0,13.2868,6772
0,13.2868,6773
0,13.2868,6774
0,13.2868,6775
0,13.2868,6776
0,13.2868,6777
0,13.2868,6778
0,13.2886,6779
0,13.2886,6780
0,13.2886,6781
0,13.2886,6782
0,13.2886,6783
0,13.2886,6784
0,13.2886,6785
0,13.2886,6786
0,13.2886,6787
0,13.2886,6788
0,13.2886,6789
0,13.2886,6790
0,13.2886,6791
0,13.2886,6792
0,13.2886,6793
0,13.2886,6794
0,13.2886,6795
0,13.2886,6796
0,13.2905,6797
0,13.2905,6798
0,13.2905,6799
0,13.2905,6800
0,13.2905,6801
0,13.2905,6802
0,13.2905,6803
0,13.2905,6804
0,13.2905,6805
0,13.2905,6806
0,13.2905,6807
0,13.2905,6808
0,13.2905,6809
0,13.2905,6810
0,13.2905,6811
0,13.2905,6812
0,13.2905,6813
0,13.2905,6814
0,13.2905,6815
0,13.2905,6816
0,13.2905,6817
0,13.2905,6818
0,13.2905,6819
0,13.2905,6820
0,13.2905,6821
0,13.2905,6822
0,13.2905,6823
0,13.2924,6824
0,13.2924,6825
0,13.2924,6826
0,13.2924,6827
0,13.2924,6828
0,13.2924,6829
0,13.2924,6830
0,13.2924,6831
0,13.2924,6832
0,13.2924,6833
0,13.2924,6834
0,13.2924,6835
0,13.2924,6836
0,13.2924,6837
0,13.2924,6838
0,13.2924,6839
0,13.2924,6840
0,13.2924,6841
0,13.2924,6842
0,13.2924,6843
0,13.2924,6844
0,13.2924,6845
0,13.2924,6846
0,13.2924,6847
0,13.2924,6848
0,13.2924,6849
0,13.2942,6850
0,13.2942,6851
0,13.2942,6852
0,13.2942,6853
0,13.2942,6854
0,13.2942,6855
0,13.2942,6856
0,13.2942,6857
0,13.2942,6858
0,13.2942,6859
0,13.2942,6860
0,13.2942,6861
0,13.2942,6862
0,13.2942,6863
0,13.2942,6864
0,13.2942,6865
0,13.2942,6866
0,13.2942,6867
0,13.2942,6868
0,13.2942,6869
0,13.2942,6870
0,13.2942,6871
0,13.2942,6872
0,13.2942,6873
0,13.2942,6874
0,13.2942,6875
0,13.2942,6876
0,13.2942,6877
0,13.2942,6878
0,13.2942,6879
0,13.2942,6880
0,13.2942,6881
0,13.2942,6882
0,13.2961,6883
0,13.2961,6884
0,13.2961,6885
0,13.2961,6886
0,13.2961,6887
0,13.2961,6888
0,13.2961,6889
0,13.2961,6890
0,13.2961,6891
0,13.2961,6892
0,13.2961,6893
0,13.2961,6894
0,13.2961,6895
0,13.2961,6896
0,13.2961,6897
0,13.2961,6898
0,13.2961,6899
0,13.2961,6900
0,13.2961,6901
0,13.2961,6902
0,13.2961,6903
0,13.2961,6904
0,13.2961,6905
0,13.2961,6906
0,13.2961,6907
0,13.2961,6908
0,13.2961,6909
0,13.2961,6910
0,13.2961,6911
0,13.2961,6912
0,13.2961,6913
0,13.2961,6914
0,13.2961,6915
0,13.2961,6916
0,13.2961,6917
0,13.2961,6918
0,13.2961,6919
0,13.2961,6920
0,13.2961,6921
0,13.2961,6922
0,13.2961,6923
0,13.2979,6924
0,13.2979,6925
0,13.2979,6926
0,13.2979,6927
0,13.2979,6928
0,13.2979,6929
0,13.2979,6930
0,13.2979,6931
0,13.2979,6932
0,13.2979,6933
0,13.2979,6934
0,13.2979,6935
0,13.2979,6936
0,13.2979,6937
0,13.2979,6938
0,13.2979,6939
0,13.2979,6940
0,13.2979,6941
0,13.2979,6942
0,13.2979,6943
0,13.2979,6944
0,13.2979,6945
0,13.2979,6946
0,13.2979,6947
0,13.2979,6948
0,13.2979,6949
0,13.2979,6950
0,13.2979,6951
0,13.2979,6952
0,13.2979,6953
0,13.2979,6954
0,13.2979,6955
0,13.2979,6956
0,13.2979,6957
0,13.2979,6958
0,13.2979,6959
0,13.2979,6960
0,13.2979,6961
0,13.2979,6962
0,13.2979,6963
0,13.2979,6964
0,13.2979,6965
0,13.2979,6966
0,13.2979,6967
0,13.2979,6968
0,13.2979,6969
0,13.2979,6970
0,13.2979,6971
0,13.2979,6972
0,13.2979,6973
0,13.2998,6974
0,13.2998,6975
0,13.2998,6976
0,13.2998,6977
0,13.2998,6978
0,13.2998,6979
0,13.2998,6980
0,13.2998,6981
0,13.2998,6982
0,13.2998,6983
0,13.2998,6984
0,13.2998,6985
0,13.2998,6986
0,13.2998,6987
0,13.2998,6988
0,13.2998,6989
0,13.2998,6990
0,13.2998,6991
0,13.2998,6992
0,13.2998,6993
0,13.2998,6994
0,13.2998,6995
0,13.2998,6996
0,13.2998,6997
0,13.2998,6998
0,13.2998,6999
0,13.2998,7000
0,13.2998,7001
0,13.2998,7002
0,13.2998,7003
0,13.2998,7004
0,13.2998,7005
0,13.2998,7006
0,13.2998,7007
0,13.2998,7008
0,13.2998,7009
0,13.2998,7010
0,13.2998,7011
0,13.2998,7012
0,13.2998,7013
0,13.2998,7014
0,13.2998,7015
0,13.2998,7016
0,13.2998,7017
0,13.2998,7018
0,13.2998,7019
0,13.2998,7020
0,13.2998,7021
0,13.2998,7022
0,13.2998,7023
0,13.2998,7024
0,13.2998,7025
0,13.2998,7026
0,13.3017,7027
0,13.3017,7028
0,13.3017,7029
0,13.3017,7030
0,13.3017,7031
0,13.3017,7032
0,13.3017,7033
0,13.3017,7034
0,13.3017,7035
0,13.3017,7036
0,13.3017,7037
0,13.3017,7038
0,13.3017,7039
0,13.3017,7040
0,13.3017,7041
0,13.3017,7042
0,13.3017,7043
0,13.3017,7044
0,13.3017,7045
0,13.3017,7046
0,13.3017,7047
0,13.3017,7048
0,13.3017,7049
0,13.3017,7050
0,13.3017,7051
0,13.3017,7052
0,13.3017,7053
0,13.3017,7054
0,13.3017,7055
0,13.3017,7056
0,13.3017,7057
0,13.3017,7058
0,13.3017,7059
0,13.3017,7060
0,13.3017,7061
0,13.3017,7062
0,13.3017,7063
0,13.3017,7064
0,13.3017,7065
0,13.3017,7066
0,13.3017,7067
0,13.3017,7068
0,13.3017,7069
0,13.3017,7070
0,13.3017,7071
0,13.3017,7072
0,13.3017,7073
0,13.3017,7074
0,13.3017,7075
0,13.3017,7076
0,13.3017,7077
0,13.3017,7078
0,13.3017,7079
0,13.3017,7080
0,13.3017,7081
0,13.3017,7082
0,13.3017,7083
0,13.3017,7084
0,13.3017,7085
0,13.3017,7086
0,13.3017,7087
0,13.3017,7088
0,13.3035,7089
0,13.3035,7090
0,13.3035,7091
0,13.3035,7092
0,13.3035,7093
0,13.3035,7094
0,13.3035,7095
0,13.3035,7096
0,13.3035,7097
0,13.3035,7098
0,13.3035,7099
0,13.3035,7100
0,13.3035,7101
0,13.3035,7102
0,13.3035,7103
0,13.3035,7104
0,13.3035,7105
0,13.3035,7106
0,13.3035,7107
0,13.3035,7108
0,13.3035,7109
0,13.3035,7110
0,13.3035,7111
0,13.3035,7112
0,13.3035,7113
0,13.3035,7114
0,13.3035,7115
0,13.3035,7116
0,13.3035,7117
0,13.3035,7118
0,13.3035,7119
0,13.3035,7120
0,13.3035,7121
0,13.3035,7122
0,13.3035,7123
0,13.3035,7124
0,13.3035,7125
0,13.3035,7126
0,13.3035,7127
0,13.3035,7128
0,13.3035,7129
0,13.3035,7130
0,13.3035,7131
0,13.3035,7132
0,13.3035,7133
0,13.3035,7134
0,13.3035,7135
0,13.3035,7136
0,13.3035,7137
0,13.3035,7138
0,13.3035,7139
0,13.3035,7140
0,13.3035,7141
0,13.3035,7142
0,13.3035,7143
0,13.3035,7144
0,13.3035,7145
0,13.3035,7146
0,13.3035,7147
0,13.3035,7148
0,13.3035,7149
0,13.3035,7150
0,13.3035,7151
0,13.3035,7152
0,13.3035,7153
0,13.3035,7154
0,13.3035,7155
0,13.3035,7156
0,13.3035,7157
0,13.3035,7158
0,13.3035,7159
0,13.3035,7160
0,13.3035,7161
0,13.3035,7162
0,13.3035,7163
0,13.3035,7164
0,13.3035,7165
0,13.3035,7166
0,13.3035,7167
0,13.3035,7168
0,13.3035,7169
0,13.3035,7170
0,13.3054,7171
0,13.3054,7172
0,13.3054,7173
0,13.3054,7174
0,13.3054,7175
0,13.3054,7176
0,13.3054,7177
0,13.3054,7178
0,13.3054,7179
0,13.3054,7180
0,13.3054,7181
0,13.3054,7182
0,13.3054,7183
0,13.3054,7184
0,13.3054,7185
0,13.3054,7186
0,13.3054,7187
0,13.3054,7188
0,13.3054,7189
0,13.3054,7190
0,13.3054,7191
0,13.3054,7192
0,13.3054,7193
0,13.3054,7194
0,13.3054,7195
0,13.3054,7196
0,13.3054,7197
0,13.3054,7198
0,13.3054,7199
0,13.3054,7200
0,13.3054,7201
0,13.3054,7202
0,13.3054,7203
0,13.3054,7204
0,13.3054,7205
0,13.3054,7206
0,13.3054,7207
0,13.3054,7208
0,13.3054,7209
0,13.3054,7210
0,13.3054,7211
0,13.3054,7212
0,13.3054,7213
0,13.3054,7214
0,13.3054,7215
0,13.3054,7216
